datetime,numeric_score,tweet_count
2025-03-01 00:00:00+00:00,0.6363310217857361,1
2025-03-02 00:00:00+00:00,0.590274704782729,0
2025-03-03 00:00:00+00:00,0.5967516303062439,1
2025-03-04 00:00:00+00:00,0.590274704782729,0
2025-03-05 00:00:00+00:00,0.590274704782729,0
2025-03-06 00:00:00+00:00,0.5854132771492004,1
2025-03-07 00:00:00+00:00,0.590274704782729,0
2025-03-08 00:00:00+00:00,0.6556100249290466,1
2025-03-09 00:00:00+00:00,0.590274704782729,0
2025-03-10 00:00:00+00:00,0.590274704782729,0
2025-03-11 00:00:00+00:00,0.590274704782729,0
2025-03-12 00:00:00+00:00,0.04410660266876221,2
2025-03-13 00:00:00+00:00,0.5986069440841675,1
2025-03-14 00:00:00+00:00,0.590274704782729,0
2025-03-15 00:00:00+00:00,0.6002218723297119,1
2025-03-16 00:00:00+00:00,0.590274704782729,0
2025-03-17 00:00:00+00:00,0.5854219198226929,1
2025-03-18 00:00:00+00:00,0.590274704782729,0
2025-03-19 00:00:00+00:00,0.590274704782729,0
2025-03-20 00:00:00+00:00,0.590274704782729,0
2025-03-21 00:00:00+00:00,0.590274704782729,0
2025-03-22 00:00:00+00:00,0.590274704782729,0
2025-03-23 00:00:00+00:00,0.590274704782729,0
2025-03-24 00:00:00+00:00,0.5059840679168701,1
2025-03-25 00:00:00+00:00,0.590274704782729,0
2025-03-26 00:00:00+00:00,0.6141003966331482,1
2025-03-27 00:00:00+00:00,0.6057544946670532,1
2025-03-28 00:00:00+00:00,0.590274704782729,0
2025-03-29 00:00:00+00:00,0.5398535132408142,1
2025-03-30 00:00:00+00:00,0.590274704782729,0
2025-03-31 00:00:00+00:00,0.590274704782729,0
2025-04-01 00:00:00+00:00,0.590274704782729,0
2025-04-02 00:00:00+00:00,0.596728503704071,1
2025-04-03 00:00:00+00:00,0.590274704782729,0
2025-04-04 00:00:00+00:00,0.590274704782729,0
2025-04-05 00:00:00+00:00,0.590274704782729,0
2025-04-06 00:00:00+00:00,0.5579157247745171,189
2025-04-07 00:00:00+00:00,0.6000406229705141,171
2025-04-08 00:00:00+00:00,0.581828952887479,170
2025-04-09 00:00:00+00:00,0.5900447961673065,199
2025-04-10 00:00:00+00:00,0.5730885809118097,253
2025-04-11 00:00:00+00:00,0.6312161535024643,4
2025-04-12 00:00:00+00:00,0.6359106196158844,191
2025-04-13 00:00:00+00:00,0.6213980056568534,167
2025-04-14 00:00:00+00:00,0.6194063628476764,252
2025-04-15 00:00:00+00:00,0.6162805775983617,218
2025-04-16 00:00:00+00:00,0.6290326629366193,63
2025-04-17 00:00:00+00:00,0.6198855638504028,2
2025-04-18 00:00:00+00:00,0.6199476718902588,1
2025-04-19 00:00:00+00:00,0.590274704782729,0
2025-04-20 00:00:00+00:00,0.590274704782729,0
2025-04-21 00:00:00+00:00,0.590274704782729,0
2025-04-22 00:00:00+00:00,0.6121813058853149,1
2025-04-23 00:00:00+00:00,0.6101294457912445,2
2025-04-24 00:00:00+00:00,0.590274704782729,0
2025-04-25 00:00:00+00:00,0.59915691614151,2
2025-04-26 00:00:00+00:00,0.6234758496284485,1
2025-04-27 00:00:00+00:00,0.6657161712646484,1
2025-04-28 00:00:00+00:00,0.590274704782729,0
2025-04-29 00:00:00+00:00,0.590274704782729,0
2025-04-30 00:00:00+00:00,0.5644215941429138,1
2025-05-01 00:00:00+00:00,0.5860499739646912,1
2025-05-02 00:00:00+00:00,0.590274704782729,0
2025-05-03 00:00:00+00:00,0.6509333252906799,1
2025-05-04 00:00:00+00:00,0.6168561975161234,3
2025-05-05 00:00:00+00:00,0.590274704782729,0
2025-05-06 00:00:00+00:00,0.590274704782729,0
2025-05-07 00:00:00+00:00,0.590274704782729,0
2025-05-08 00:00:00+00:00,0.5971845090389252,2
2025-05-09 00:00:00+00:00,0.6109212426578298,17
2025-05-10 00:00:00+00:00,0.634578545888265,6
2025-05-11 00:00:00+00:00,0.604167636235555,15
2025-05-12 00:00:00+00:00,0.6231845961167262,52
2025-05-13 00:00:00+00:00,0.5810920911676744,561
2025-05-14 00:00:00+00:00,0.6046514511108398,2
2025-05-15 00:00:00+00:00,0.5954877678498265,289
2025-05-16 00:00:00+00:00,0.5714840919233216,197
2025-05-17 00:00:00+00:00,0.5861314032353512,147
2025-05-18 00:00:00+00:00,0.5579281701879987,354
2025-05-19 00:00:00+00:00,0.5797308943137115,833
2025-05-20 00:00:00+00:00,0.5362139636561984,210
2025-05-21 00:00:00+00:00,0.5901612016287717,176
2025-05-22 00:00:00+00:00,0.5736910956727583,177
2025-05-23 00:00:00+00:00,0.5710479428991675,320
2025-05-24 00:00:00+00:00,0.5946857562128282,906
2025-05-25 00:00:00+00:00,0.512045008795602,7
2025-05-26 00:00:00+00:00,0.6393878221511841,5
2025-05-27 00:00:00+00:00,0.6204298469755385,9
2025-05-28 00:00:00+00:00,0.6033875942230225,8
2025-05-29 00:00:00+00:00,0.6041440765062968,15
2025-05-30 00:00:00+00:00,0.5895239825432117,26
2025-05-31 00:00:00+00:00,0.590274704782729,0
2025-06-01 00:00:00+00:00,0.6361830174922943,10
2025-06-02 00:00:00+00:00,0.5496830961920999,55
2025-06-03 00:00:00+00:00,0.608371821542581,48
2025-06-04 00:00:00+00:00,0.5888799428939819,34
2025-06-05 00:00:00+00:00,0.6201585225156836,37
2025-06-06 00:00:00+00:00,0.594532397058275,54
2025-06-07 00:00:00+00:00,0.5737607801953951,48
2025-06-08 00:00:00+00:00,0.6253241485073453,42
2025-06-09 00:00:00+00:00,0.5804494585813457,1048
