datetime,numeric_score,sentiment_count,tweet_count
2025-03-01 00:00:00+00:00,0.0017331022530329288,1,1
2025-03-02 00:00:00+00:00,0.0,0,0
2025-03-03 00:00:00+00:00,0.0017331022530329288,1,1
2025-03-04 00:00:00+00:00,0.0,0,0
2025-03-05 00:00:00+00:00,0.0,0,0
2025-03-06 00:00:00+00:00,0.0017331022530329288,1,1
2025-03-07 00:00:00+00:00,0.0,0,0
2025-03-08 00:00:00+00:00,-0.0017331022530329288,1,1
2025-03-09 00:00:00+00:00,0.0,0,0
2025-03-10 00:00:00+00:00,0.0,0,0
2025-03-11 00:00:00+00:00,0.0,0,0
2025-03-12 00:00:00+00:00,0.0017331022530329288,1,2
2025-03-13 00:00:00+00:00,-0.0017331022530329288,1,1
2025-03-14 00:00:00+00:00,0.0,0,0
2025-03-15 00:00:00+00:00,0.0017331022530329288,1,1
2025-03-16 00:00:00+00:00,0.0,0,0
2025-03-17 00:00:00+00:00,0.0017331022530329288,1,1
2025-03-18 00:00:00+00:00,0.0,0,0
2025-03-19 00:00:00+00:00,0.0,0,0
2025-03-20 00:00:00+00:00,0.0,0,0
2025-03-21 00:00:00+00:00,0.0,0,0
2025-03-22 00:00:00+00:00,0.0,0,0
2025-03-23 00:00:00+00:00,0.0,0,0
2025-03-24 00:00:00+00:00,0.0,0,1
2025-03-25 00:00:00+00:00,0.0,0,0
2025-03-26 00:00:00+00:00,0.0017331022530329288,1,1
2025-03-27 00:00:00+00:00,0.0017331022530329288,1,1
2025-03-28 00:00:00+00:00,0.0,0,0
2025-03-29 00:00:00+00:00,0.0017331022530329288,1,1
2025-03-30 00:00:00+00:00,0.0,0,0
2025-03-31 00:00:00+00:00,0.0,0,0
2025-04-01 00:00:00+00:00,0.0,0,0
2025-04-02 00:00:00+00:00,0.0,0,1
2025-04-03 00:00:00+00:00,0.0,0,0
2025-04-04 00:00:00+00:00,0.0,0,0
2025-04-05 00:00:00+00:00,0.0,0,0
2025-04-06 00:00:00+00:00,0.1369150779896014,135,189
2025-04-07 00:00:00+00:00,0.1195840554592721,131,171
2025-04-08 00:00:00+00:00,0.11611785095320624,127,170
2025-04-09 00:00:00+00:00,0.10398613518197573,140,199
2025-04-10 00:00:00+00:00,0.14904679376083188,188,253
2025-04-11 00:00:00+00:00,0.006932409012131715,4,4
2025-04-12 00:00:00+00:00,-0.10051993067590988,142,191
2025-04-13 00:00:00+00:00,-0.045060658578856154,122,167
2025-04-14 00:00:00+00:00,-0.11785095320623917,212,252
2025-04-15 00:00:00+00:00,-0.15077989601386482,175,218
2025-04-16 00:00:00+00:00,-0.05025996533795494,49,63
2025-04-17 00:00:00+00:00,0.0,2,2
2025-04-18 00:00:00+00:00,-0.0017331022530329288,1,1
2025-04-19 00:00:00+00:00,0.0,0,0
2025-04-20 00:00:00+00:00,0.0,0,0
2025-04-21 00:00:00+00:00,0.0,0,0
2025-04-22 00:00:00+00:00,0.0017331022530329288,1,1
2025-04-23 00:00:00+00:00,0.0,2,2
2025-04-24 00:00:00+00:00,0.0,0,0
2025-04-25 00:00:00+00:00,0.0034662045060658577,2,2
2025-04-26 00:00:00+00:00,0.0017331022530329288,1,1
2025-04-27 00:00:00+00:00,0.0017331022530329288,1,1
2025-04-28 00:00:00+00:00,0.0,0,0
2025-04-29 00:00:00+00:00,0.0,0,0
2025-04-30 00:00:00+00:00,-0.0017331022530329288,1,1
2025-05-01 00:00:00+00:00,0.0017331022530329288,1,1
2025-05-02 00:00:00+00:00,0.0,0,0
2025-05-03 00:00:00+00:00,0.0,0,1
2025-05-04 00:00:00+00:00,0.0017331022530329288,3,3
2025-05-05 00:00:00+00:00,0.0,0,0
2025-05-06 00:00:00+00:00,0.0,0,0
2025-05-07 00:00:00+00:00,0.0,0,0
2025-05-08 00:00:00+00:00,0.0034662045060658577,2,2
2025-05-09 00:00:00+00:00,-0.010398613518197574,14,17
2025-05-10 00:00:00+00:00,0.0034662045060658577,2,6
2025-05-11 00:00:00+00:00,0.0,12,15
2025-05-12 00:00:00+00:00,-0.008665511265164644,45,52
2025-05-13 00:00:00+00:00,-0.5077989601386482,471,561
2025-05-14 00:00:00+00:00,0.0,2,2
2025-05-15 00:00:00+00:00,-0.23570190641247835,234,289
2025-05-16 00:00:00+00:00,-0.09358752166377816,160,197
2025-05-17 00:00:00+00:00,-0.1369150779896014,123,147
2025-05-18 00:00:00+00:00,-0.11785095320623917,258,354
2025-05-19 00:00:00+00:00,-0.7989601386481803,717,833
2025-05-20 00:00:00+00:00,-0.19410745233968804,188,210
2025-05-21 00:00:00+00:00,-0.12305025996533796,137,176
2025-05-22 00:00:00+00:00,-0.15424610051993068,141,177
2025-05-23 00:00:00+00:00,-0.29982668977469673,261,320
2025-05-24 00:00:00+00:00,-0.9324090121317158,778,906
2025-05-25 00:00:00+00:00,0.006932409012131715,6,7
2025-05-26 00:00:00+00:00,0.0034662045060658577,4,5
2025-05-27 00:00:00+00:00,0.005199306759098787,7,9
2025-05-28 00:00:00+00:00,0.005199306759098787,7,8
2025-05-29 00:00:00+00:00,0.006932409012131715,12,15
2025-05-30 00:00:00+00:00,0.02772963604852686,24,26
2025-05-31 00:00:00+00:00,0.0,0,0
2025-06-01 00:00:00+00:00,0.0034662045060658577,8,10
2025-06-02 00:00:00+00:00,-0.0034662045060658577,50,55
2025-06-03 00:00:00+00:00,-0.03466204506065858,34,48
2025-06-04 00:00:00+00:00,-0.0034662045060658577,28,34
2025-06-05 00:00:00+00:00,-0.01386481802426343,26,37
2025-06-06 00:00:00+00:00,-0.058925476603119586,48,54
2025-06-07 00:00:00+00:00,-0.05199306759098787,38,48
2025-06-08 00:00:00+00:00,-0.043327556325823226,31,42
2025-06-09 00:00:00+00:00,-1.0,893,1048
