No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
1,RafaÅ‚ Trzaskowski,"NiektÃ³rzy mÃ³wiÄ…, Å¼e Podlasie to dla mnie trudny terenâ€¦ A ja odpowiadam: nie sÄ…dzÄ™ ğŸ™‚

BiaÅ‚ystok. Co. Za. Moc. DziÄ™ki za dziÅ›! 

#Trzaskowski2025 https://t.co/Bq5wTPexrM",Sun Apr 06 14:23:01 +0000 2025,657,5080,202159
2,Marzena Kosciolek#silnirazem,"Moi drodzy, dni tak szybko mijajÄ… , Å¼e siÄ™ nie obejrzymy i bÄ™dziemy mieÄ‡ 18.05. I dlatego promujemy najlepszego Prezydenta @trzaskowski_  . Szkoda czasu na zajmowanie siÄ™ teraz innymi , tu mamy pracÄ™ dla wykonania i pomoc w wygranej 
#Trzaskowski2025 âœŒï¸ğŸ‡µğŸ‡± https://t.co/2zcoTebEGY",Wed Apr 09 17:51:16 +0000 2025,86,701,4850
3,Krzysztof Truskolaski,"RafaÅ‚ Trzaskowski w BiaÅ‚ymstoku!
Jest moc âœŒï¸
#Trzaskowski2025 #CaÅ‚aPolskaNaprzod https://t.co/Syf0PObwO4",Sun Apr 06 12:52:49 +0000 2025,45,349,5569
4,Jerzy Gryz,UÅ›miechniÄ™ty i pozytywny ten nasz przyszÅ‚y Prezydent RP - RafaÅ‚ #Trzaskowski2025 https://t.co/MpzeWkQ12m,Sun Apr 06 09:07:15 +0000 2025,1,345,1685
5,H.K.Hania #Trzaskowski2025 Silni Razem,"RafaÅ‚ zawsze staÅ‚ gdzie trzeba, z kobietami, wiÄ™c teraz matki, Å¼ony, kochanki, siostry, cÃ³rki wnuczki, trzaskamy dla #Trzaskowski2025 https://t.co/AMUXj7iUiZ",Thu Apr 10 07:30:21 +0000 2025,5,276,1898
6,Krzysztof Truskolaski,"To juÅ¼ dziÅ›! RafaÅ‚ Trzaskowski w BiaÅ‚ymstoku! Do zobaczenia! âœŒï¸ğŸ‡µğŸ‡±ğŸ‡µğŸ‡±
6 kwietnia | godz. 14:30 
SP 49, ul. Armii Krajowej 32, BiaÅ‚ystok 
#Trzaskowski2025 #CaÅ‚aPolskaNaprzÃ³d https://t.co/NHMBXtkUIO",Sun Apr 06 06:10:48 +0000 2025,41,373,7598
7,ANIAczarnazoÅ‚za ğŸ¤â¤ï¸#TRZASKOWSKI 2025,"#TrzaskamyPierwszÄ…TurÄ™ #TrzaskamyBanery #TrzaskowskiTeam #Trzaskowsk2025 
ğŸ¤â¤ï¸ğŸ‡µğŸ‡±ğŸ¤— https://t.co/qDtpBBlRrw",Mon Apr 07 08:12:34 +0000 2025,9,451,3878
8,Zygmunt J. ğŸ‡µğŸ‡±#SnaWğŸ‡ªğŸ‡º,"#KobietyNaWybory
Trzaskamy tyle, Å¼eby w pierwszej turze wygraÅ‚ RafaÅ‚,
#Trzaskowski2025 https://t.co/Xa94lAJ2lx",Sun Apr 06 08:35:51 +0000 2025,35,431,2139
9,BaKos,"RafaÅ‚ Trzaskowski Prezydentem Polski ğŸ¤â¤ï¸ By siÄ™ tak staÅ‚o, trzeba TrzaskaÄ‡ Å›miaÅ‚o âœŒï¸ğŸ‡µğŸ‡±âœŒï¸
#CaÅ‚aPolskaNaprzÃ³d 
#Trzaskowski2025 https://t.co/4qs81s6dl7",Mon Apr 07 05:29:12 +0000 2025,19,410,2434
10,ElÅ¼bieta ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º,"RafaÅ‚ Trzaskowski - nasz przyszÅ‚y,najlepszy prezydent Polski 
Wieszamy banery , ja  juÅ¼ powiesiÅ‚am 
#Trzaskowski2025 https://t.co/w0KACZm8La",Sun Apr 06 06:10:57 +0000 2025,8,210,1315
11,Postman ğŸ‡µğŸ‡±,"RafaÅ‚ Trzaskowski po debacie w KoÅ„skich 2025  ( nejmanowane) 

#NawrockiNaszPrezydent 
#Trzaskowski2025 
#debata 
#koÅ„skie 
#WyboryPrezydenckie2025 
#wyb https://t.co/0vSw2DGmxL",Wed Apr 09 18:37:45 +0000 2025,0,2,76
12,Demos Kratos,"Dlaczego Trzaskowski? Bo nie wyobraÅ¼am sobie, by znÃ³w ktoÅ› ekshumowaÅ‚ wbrew woli rodziny kogoÅ› im bliskiego i taÅ„cem na tej trumnie robiÅ‚ karierÄ™ politycznÄ…. To niewybaczalne. Na wskroÅ› pisie i ohydne. Nigdy wiÄ™cej! Dlatego:
TRZASK! W PIERWSZEJ TURZE!
#Trzaskowski2025 https://t.co/8btj3TIRsC",Wed Apr 09 10:20:06 +0000 2025,42,420,3853
13,Krzysztof Truskolaski,"BiaÅ‚ystok â€“ co to byÅ‚o za spotkanie!
TÅ‚umy, energia, wiara w zwyciÄ™stwo!
RafaÅ‚ Trzaskowski przyjÄ™ty z otwartymi sercami.

DziÄ™kujÄ™ za dziÅ›!
Z takim wsparciem wygramy te wybory.
Marsz po zwyciÄ™stwo trwa âœŒï¸

#Trzaskowski2025 #CaÅ‚aPolskaNaprzÃ³d https://t.co/QcGdIVlWQE",Sun Apr 06 17:49:13 +0000 2025,36,247,3248
14,ğ•¸ğ–†ğ–—ğ–ˆğ–ğ–“_ğ•´ğ–ˆğ–Šğ–‘ğ–†ğ–“ğ–‰ ğŸ‡®ğŸ‡¸,"RafaÅ‚ Trzaskowski to lider, ktÃ³ry Å‚Ä…czy pokolenia i inspiruje do dziaÅ‚ania. Jego wizja nowoczesnej Polski opiera siÄ™ na wartoÅ›ciach demokracji i otwartoÅ›ci. Czas na zmiany! #Trzaskowski2025
 #CalaPolskaNaprzÃ³d #Poland #Vote https://t.co/78lhNcP6DD",Thu Apr 10 12:33:03 +0000 2025,0,176,1735
15,#Trzaskowski2025 RzeszÃ³w,"JuÅ¼ jutro..
#Trzaskowski2025 https://t.co/2XTwzfeISf",Thu Apr 10 19:26:35 +0000 2025,0,9,94
16,Adam JastrzÄ™bski,"RafaÅ‚ Trzaskowski to polityk z wizjÄ…, konkretem i klasÄ…. NadchodzÄ…ca debata to szansa, by po raz kolejny pokazaÅ‚, Å¼e moÅ¼na prowadziÄ‡ politykÄ™ mÄ…drze, odpowiedzialnie i z szacunkiem do ludzi. Trzymam kciuki â€” #Trzaskowski2025 
#debata https://t.co/luf55CSqcK",Wed Apr 09 19:22:14 +0000 2025,25,304,2351
17,TRZ A dam,"Art 2 Konstytucji RP ""Rzeczpospolita Polska jest demokratycznym paÅ„stwem prawnym, urzeczywistniajÄ…cym zasady sprawiedliwoÅ›ci spoÅ‚ecznej""
RafaÅ‚ Trzaskowski jest jedynym kandydatem, ktÃ³ry bez udawania moÅ¼e wypeÅ‚niÄ‡ ten przepis. 
GÅ‚osuj ğŸ‘‡
#Trzaskowski2025 
#ObywateleNaprzÃ³d https://t.co/G0IYjvdUVT",Thu Apr 10 07:23:37 +0000 2025,5,129,694
18,Arturo Gavito,"RafaÅ‚ to wybÃ³r, ktÃ³ry zmieni PolskÄ™ na lepszÄ…! #Trzaskowski2025 https://t.co/u3h1Xp14vw",Mon Apr 07 17:56:01 +0000 2025,11,148,990
19,Kamila Gasiuk-Pihowicz,"""RafaÅ‚"". Drugie wydanie bÄ™dzie miaÅ‚o tytuÅ‚ ""Prezydent RafaÅ‚"" ğŸ’ªğŸ¼ Czytamy! ğŸ“– #Trzaskowski2025 https://t.co/E6Rfa12uxj",Tue Apr 08 17:58:56 +0000 2025,755,912,29035
20,Evita Polka i Europejka,RafaÅ‚ Trzaskowski ğŸ˜ do poczytania #Trzaskowski2025.                               #Trzaskowskiwygra.                           ğŸ˜€ğŸ‘ğŸ»ğŸŒ·ğŸŒ¹ https://t.co/ixggPjeTpY,Wed Apr 09 21:49:33 +0000 2025,0,1,7
21,PyÅ›ka ğŸ˜€,"CzeÅ›Ä‡ BÄ…Å¼ury â€¼ï¸
#Trzaskowski2025, nie chodzi o to, by dzieliÄ‡, tylko by Å‚Ä…czyÄ‡.
@trzaskowski_ wierzy w rodzinÄ™, uczciwÄ… pracÄ™ i sprawiedliwe paÅ„stwo.
Nie podwaÅ¼a dorobku ostatnich lat â€” ale wie, Å¼e Polska potrzebuje teraz spokoju, kompetencji i wspÃ³Å‚pracy.
#TrzaskamyPierwszÄ…TurÄ™ https://t.co/0yLKUWk6S2",Mon Apr 07 04:50:42 +0000 2025,14,264,1219
22,Mariusz Witczak,"RafaÅ‚ Trzaskowski w Kaliszu!!!
Zapraszamy na spotkanie mieszkaÅ„cÃ³w miasta, okolicznych powiatÃ³w, caÅ‚ej aglomeracji kalisko-ostrowskiej. Czwartek, plac ÅšwiÄ™tego JÃ³zefa, godz. 13.30. Do zwyciÄ™stwa! #Trzaskowski2025 #Kalisz https://t.co/8i15xeCTVx",Sun Apr 06 11:20:17 +0000 2025,40,337,9604
23,TomDziki,"DziÅ› Kalisz i WieluÅ„â€¼ï¸
Panie Prezydencie @trzaskowski_ DO ZWYCIÄ˜STWAâ€¼ï¸  
#Trzaskowski2025 âœŒï¸âœŒï¸âœŒï¸ https://t.co/k0fTvwYVO0",Thu Apr 10 06:54:14 +0000 2025,1,13,340
24,Pradawny,"Trzaskamy od rana!
Tylko RafaÅ‚!
Tego nam Trza!
#Trzaskowski2025",Mon Apr 07 05:34:12 +0000 2025,5,199,1478
25,ROBERT 102071,"Silny prezydent to nie ten, ktÃ³ry krzyczy najgÅ‚oÅ›niej. To ten, ktÃ³ry Å‚Ä…czy, a nie dzieli. RafaÅ‚ Trzaskowski pokazuje, Å¼e moÅ¼na mieÄ‡ klasÄ™ i charakter jednoczeÅ›nie. #Trzaskowski2025 https://t.co/mCfvSd0AuX",Tue Apr 08 21:47:54 +0000 2025,0,7,100
26,ZdzisÅ‚aw Gawlik,"Wieszamy banery RafaÅ‚ .@trzaskowski_ ğŸ‡µğŸ‡±âœŒï¸

Pracujemy, aby nasz kandydat wygraÅ‚ w pierwszej turze! Wczoraj powiesiÅ‚em pierwszy baner RafaÅ‚a Trzaskowskiego w gminie Pilzno. ğŸ˜ƒ

#Trzaskowski2025 https://t.co/dxpwE5geY6",Wed Apr 09 04:30:19 +0000 2025,71,372,3035
27,Basia Bielskaâš¡ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡ºğŸ‡¬ğŸ‡§,"Kochani nie widzÄ™ Trzaskow, czyÅ¼by juÅ¼ po wyborach byÅ‚o? Do roboty, bo Nawrocki szaleje. Trzaskamy. Liczy siÄ™ tylko RafaÅ‚ ğŸ’™#Trzaskowski2025 #Trzaskowski2025 #Trzaskowski2025#Trzaskowski2025 #PierwszaTuraDlaBÄ…Å¼ura #SnaW",Sun Apr 06 17:06:36 +0000 2025,103,1014,12542
28,Nowa Generacja ÅšwiÄ™tokrzyskie,"ğŸ“¢ JuÅ¼ jutro akcja #ObywateleNaprzod w KoÅ„skich i StÄ…porkowie!

O 20:00 debata RafaÅ‚ Trzaskowski w KoÅ„skich.
PokaÅ¼my nasze wsparcie! BÄ…dÅºcie z nami ğŸ’ª

#Trzaskowski2025 #debata https://t.co/5sPBb9h3Ac",Thu Apr 10 14:13:52 +0000 2025,0,4,100
29,Krzysztof Grabczuk,"JuÅ¼ jutro - 11 kwietnia o 20:00 Debata prezydencka! ğŸ‡µğŸ‡± 

@trzaskowski_  ğŸ’ª

#Trzaskowski2025 
#CalaPolskaNaprzÃ³d 
#TrzaskowskiTeam https://t.co/EMFdb3m0E4",Thu Apr 10 19:05:14 +0000 2025,0,7,108
30,Dawid Albowicz,"ğŸ“¢ JuÅ¼ jutro akcja #ObywateleNaprzod w KoÅ„skich i StÄ…porkowie!  

O 20:00 debata RafaÅ‚ Trzaskowski w KoÅ„skich. PokaÅ¼my nasze wsparcie! BÄ…dÅºcie z nami ğŸ’ª 
#Trzaskowski2025 #debata https://t.co/40GYKwBeXS",Thu Apr 10 10:18:38 +0000 2025,2,97,1250
31,eL jak ElÅ¼bieta ğŸ‡ªğŸ‡º ğŸ‡µğŸ‡±,"Powiem tak... piszony wyjÄ…, konfa wyje ğŸ¤£
Co by nie powiedziaÅ‚ RafaÅ‚ zawsze skÅ‚amiÄ…!
I dlatego, zrÃ³bmy wszystko by RafaÅ‚ wygraÅ‚ w pierwszej turze! 
RafaÅ‚ byÅ‚ zawsze za kobietami, to teraz #KobietyZTrzaskiem  i za Trzaskiem! â¤ï¸
#Trzaskowski2025 https://t.co/diy2Jc3udE",Sun Apr 06 10:40:13 +0000 2025,55,383,3214
32,Helutka II konto -sierpieÅ„ 2024,"ZdjÄ™cie symbol âœŒï¸âœŒï¸âœŒï¸ 
RafaÅ‚ Trzaskowski ğŸ“¢ Å‚Ä…czy ludzi â€¼ï¸â€¼ï¸
RafaÅ‚ Trzaskowski gwarantem 
ğŸ‘‰ RÃ³wnoÅ›ci 
ğŸ‘‰ SprawiedliwoÅ›ci 
ğŸ‘‰ NormalnoÅ›ci 
ğŸ‘‰ StabilnoÅ›ci 
ğŸ‘‰ BezpieczeÅ„stwa 
#Trzaskowski2025
#TrzaskamyPierwszÄ…TurÄ™ https://t.co/OIPtDAnod5",Sun Apr 06 07:34:46 +0000 2025,110,596,5490
33,Damian Firlej,"Pomimo wietrznej pogody, z przyjaciÃ³Å‚mi z @pobialoleka, #TrzaskamyBanery dla RafaÅ‚ Trzaskowski ğŸ‡µğŸ‡±âœŒï¸

#Trzaskowski2025 #CaÅ‚aPolskaNaprzÃ³d #Trza2025 @magda_roguska https://t.co/CXg4szYZaR",Sun Apr 06 09:11:02 +0000 2025,5,302,5050
34,Ark.B,"Zanim sen ogarnie nas, pora trzasnÄ…Ä‡ jeszcze raz. Tylko RafaÅ‚ Trzaskowski Prezydentem Polski âœŒâœŒâœŒ
#Trzaskowski2025 Dobranoc https://t.co/6Qhhtqg7VG",Thu Apr 10 20:26:37 +0000 2025,4,87,434
35,BettağŸ‡µğŸ‡±ğŸ‡ªğŸ‡ºğŸ‡ºğŸ‡¦,"Ave âœŒï¸âœŒï¸âœŒï¸
Maksimus RafaÅ‚us Trzask
#Trzaskowski2025 
#TrzaskamyPierwszÄ…TurÄ™ 
#TrzaskowskiTeam https://t.co/ChstLMVAMY",Tue Apr 08 07:14:50 +0000 2025,242,376,7027
36,PrzemysÅ‚aw Wajman,"#RafaÅ‚ @trzaskowski_ doÅ‚Ä…czyÅ‚ do towarzystwa ğŸ¤“ğŸ˜‰ğŸ˜‰

 #Trzaskowski2025 âœŒï¸ https://t.co/tE4yh7rkjr",Wed Apr 09 14:09:26 +0000 2025,0,5,88
37,Kabanka28 #Trzaskowsk2025 #SnaW,"PrzyszÅ‚y Prezydent z byÅ‚ym Premierem.
Obaj zawsze po dobrej stronie mocy.
Spotkanie podczas premiery ksiÄ…zki-wywiadu ""RafaÅ‚""ğŸ’ª
#Trzaskowski2025 
#debata https://t.co/JN9o4HmT3B",Wed Apr 09 09:59:50 +0000 2025,0,24,156
38,Ark.B,"Åšroda siÄ™ koÅ„czy, otula jÄ… noc, wiÄ™c trzaÅ›nij wraz ze mnÄ…, nim wskoczysz pod koc. Dobranoc. 
Tylko RafaÅ‚ Trzaskowski Prezydentem Polski
#Trzaskowski2025 https://t.co/T9MTykAs4w",Wed Apr 09 20:22:02 +0000 2025,2,26,256
39,Dominik JaÅ›kowiec,"Dwa najnowsze sondaÅ¼e potwierdzajÄ… wzrost poparcia dla @trzaskowski_ Czy jest to efekt #JarkuSiadaj jak myÅ›licie? ğŸ¤”

#Trzaskowski2025
#CalaPolskaNaprzÃ³d
#TrzaskamyPierwszÄ…TurÄ™ 
#TrzaskowskiTeam https://t.co/Rb9SAZVNns",Tue Apr 08 07:17:02 +0000 2025,19,105,2920
40,Mariusz Witczak,"Jutro RafaÅ‚ Trzaskowski w Kaliszu!!!
Zapraszamy na spotkanie! 
Czwartek, plac ÅšwiÄ™tego JÃ³zefa, godz. 13.30. Do zwyciÄ™stwa! #Trzaskowski2025 #Kalisz https://t.co/A1bDbpgi67",Wed Apr 09 19:04:27 +0000 2025,38,417,5067
41,Lendzian - imiÄ™ moje to Polska. #Polska #PolExit,#SmoleÅ„sk - od poczÄ…tku Tusk ukrywa prawdÄ™. #TrzaskamyPierwszÄ…TurÄ™ #RuszamZTrzaskiem #TrzaskowskiWygra #Trzaskowski2025 #TrzaskowskiTeam #NormalnaPolska #RafaÅ‚ #Trzaskowski #Prezydent2025 #SnaW https://t.co/IV0MVdWyH0,Thu Apr 10 08:39:54 +0000 2025,1,0,35
42,Lendzian - imiÄ™ moje to Polska. #Polska #PolExit,Zamachowcy. #TrzaskamyPierwszÄ…TurÄ™ #RuszamZTrzaskiem #TrzaskowskiWygra #Trzaskowski2025 #SnaW #WybierzPolskie #KobietyZaTrzaskowskim #SiecNaWybory #SnaWygrywa #ZdrowyRozsÄ…dek #JedzmyRazemPrincePolo #TrzaskowskiTeam #NormalnaPolska #RafaÅ‚ #Trzaskowski #Prezydent2025 https://t.co/nlM8ZlvXRl,Thu Apr 10 08:00:29 +0000 2025,0,0,22
43,Mariusz Witczak,"DziÅ› RafaÅ‚ Trzaskowski w Kaliszu. Wybierzmy prezydenta, ktÃ³ry gwarantuje stabilizacjÄ™, spokÃ³j i mÄ…drÄ… politykÄ™ miÄ™dzynarodowÄ…. CaÅ‚a naprzÃ³d! #Trzaskowski2025 #Kalisz https://t.co/YA0bYBQNeV",Thu Apr 10 17:10:22 +0000 2025,6,43,3188
44,Lendzian - imiÄ™ moje to Polska. #Polska #PolExit,Zamachowcy taÅ„czÄ… nad zwÅ‚okami. #TrzaskamyPierwszÄ…TurÄ™ #RuszamZTrzaskiem #TrzaskowskiWygra #Trzaskowski2025 #TrzaskowskiTeam #NormalnaPolska #RafaÅ‚ #Trzaskowski  #SnaW #SnaWygrywa https://t.co/k7WdfV2TDu,Thu Apr 10 08:52:53 +0000 2025,0,1,8
45,Instytut Monitorowania MediÃ³w,".@trzaskowski_ prowadzi w rankingu medialnoÅ›ci.
@MagdaBiejat dogania @SlawomirMentzen w l. wyÅ›wietleÅ„ na TikToku.ğŸ”—CaÅ‚y raport: https://t.co/SbJVpBLF4S

 #trzaskowski2025 #nawrocki2025 #Mentzen2025 #holownia2025 #Biejat2025 #zandberg2025 #braun2025 #jakubiak2025
@Holownia2025 https://t.co/5MFsWKx4kV",Thu Apr 10 13:58:41 +0000 2025,0,15,4153
46,Beata,"#Trzaskowski2025 zadeklarowaÅ‚, Å¼e jako prezydent bÄ™dzie chciaÅ‚ wsÅ‚uchiwaÄ‡ siÄ™ w propozycje rozwiÄ…zaÅ„ przedstawiane przez kobiety. PodkreÅ›liÅ‚, Å¼e czyniÅ‚ tak jako prezydent Warszawy, wprowadzajÄ…c https://t.co/SMN5dspwbn. program darmowych Å¼Å‚obkÃ³w.
ZA: 
https://t.co/oprE4yKXGj https://t.co/Pum50KWwzU",Thu Apr 10 11:25:35 +0000 2025,1,186,970
47,Anna Wojciechowska,"WrÃ³ciÅ‚am wÅ‚aÅ›nie ze spotkaÅ„ w ÅomÅ¼y i Zambrowie w ramach akcji #KobietyZTrzaskiem.
Åšwietna frekwencja, duÅ¼o waÅ¼nych rozmÃ³w i konkretne pytania. Wszystkie uwagi zostaÅ‚y zanotowane i przekaÅ¼emy je @trzaskowski_.
#KobietyNaWybory #Trzaskowski2025 https://t.co/FH8VY40hMj",Wed Apr 09 19:10:26 +0000 2025,0,16,384
48,Hirek123,"Tylko RafaÅ‚ âœŒï¸âœŒï¸âœŒï¸
#Trzaskowski2025 https://t.co/YGGCHqmrNn",Wed Apr 09 17:29:17 +0000 2025,0,17,204
49,ElÅ¼bieta Anna Polak,"DoÅ‚Ä…czyÅ‚o juÅ¼ do naszej SamorzÄ…dowej DruÅ¼yny Poparcia â¦@trzaskowski_â© ponad 16 tys. samorzÄ…dowcÃ³w. DziÄ™kujemyâ¤ï¸
CaÅ‚y czas moÅ¼esz do nas jeszcze doÅ‚Ä…czyÄ‡ na https://t.co/iBPS1HTJQi
#Trzaskiwskinaprzod
#Trzaskowski2025
#Obywatelenaprzod https://t.co/jzKvrYATpo",Thu Apr 10 06:44:57 +0000 2025,7,110,767
50,Pieter,"Nawrocki/Batyr...fifarafa
IdÄ™ na debatÄ™...
Ale Karol nie masz argumentÃ³w, RafaÅ‚ ma...
Lekko koloryzowaneğŸ˜

#Trzaskowski2025 https://t.co/m4R4Rpwc3U",Thu Apr 10 18:00:51 +0000 2025,0,94,23676
51,Romek z Polski ***** *** #SnaW,DzieÅ„ dobry kochane Trzaski. Bo samo siÄ™ nie trzaÅ›nie a TrzaskaÄ‡ musimy Å¼eby pozbyÄ‡ siÄ™ z PaÅ‚acu BEZKRÄ˜GOWCA i by nie zalegÅ‚ siÄ™ tam kolejny pisowiecki bezkrÄ™gowiec. To jest miejsce dla MÄ˜Å»A STANU. Zatem #TrzaskamyPierwszÄ…TurÄ™ #Trzaskowski2025 #TrzaskowskiTeam https://t.co/ZomLgw87Qd,Thu Apr 10 04:17:07 +0000 2025,29,358,3152
52,Tomasz Strehl ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º,"Bonjour,
tylko 39 dni dzieli nas od zwyciÄ™stwa #Trzaskowski2025 w I turze.
RafaÅ‚ robi Å›wietnÄ… kampaniÄ™.
Spokojnie, merytorycznie, rzeczowo odnosi siÄ™ do wszystkich istotnych dla nas spraw. Daje gwarancjÄ™ wywaÅ¼onej, stabilnej prezydentury.
Warto go wspieraÄ‡!
#CaÅ‚aPolskaNaprzÃ³d https://t.co/7WTXPfsz04",Wed Apr 09 03:04:16 +0000 2025,11,285,2592
53,Alicja,"Panie Karolu, sÅ‚yszÄ™ Å¼e chce pan debatowaÄ‡.ğŸ¤­ Zapraszam.ğŸ’ª 
Tylko ostrzegam, trzeba bÄ™dzie odpowiadaÄ‡ na pytania dziennikarzy.ğŸ˜‚ Upss...
RafaÅ‚ zaprasza na debatÄ™ğŸ‘â¤ï¸
#Debata KoÅ„skie 1âƒ£1âƒ£.0âƒ£4âƒ£.godz.2âƒ£0âƒ£.0âƒ£0âƒ£
#Trzaskowski2025
#SiÃ³demkaTeam jest zaâ€¼ï¸ğŸ‘ https://t.co/HvSuA32htb",Wed Apr 09 06:42:53 +0000 2025,5,147,1648
