No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
54,Zygmunt J. ğŸ‡µğŸ‡±#SnaWğŸ‡ªğŸ‡º,"JesteÅ›my coraz bliÅ¼ej 18 maja.
Wszyscy, kochajÄ…cy PolskÄ™
normalnÄ…, gÅ‚osujemy na RafaÅ‚a #Trzaskowski2025. https://t.co/TOOl5zaMCg",Sun Apr 06 07:58:10 +0000 2025,30,253,1386
55,Marcin Tews,"Pierwsza moim zdaniem dobra decyzja tej szczujni. W piÄ…tek o 20.00 robiÄ™ popcorn i bÄ™dÄ™ siÄ™ przyglÄ…daÅ‚ orce jakÄ… RafaÅ‚ Trzaskowski dokona na tych pseudo dziennikarzynach ğŸ˜
#debata
#Trzaskowski2025",Wed Apr 09 09:25:25 +0000 2025,0,8,86
56,Sylwia ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º #Trzaskowski2025,"Nasza bÄ™dzie wiosna caÅ‚a- gÅ‚osujemy na RafaÅ‚a !!! â¤ï¸ #Trzaskowski2O25
#CalaPolskaNaprzÃ³d #KobietyZaTrzaskowskim
(A lato MuminkÃ³w ğŸ˜Š) https://t.co/z1YUOJCei7",Mon Apr 07 12:50:40 +0000 2025,28,394,2845
57,Julia Janicka #Trzaskowski2O25 #SnaW,"Tylko Rafal Trzaskowski!
#Trzaskowski2025
https://t.co/Ug9zKwTBua",Thu Apr 10 20:44:31 +0000 2025,0,1,8
58,Aleksandra ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º,"KaÅ¼dy komu zaleÅ¼y, Å¼eby Polska liczyÅ‚a siÄ™ w Europie i umocniÅ‚a swojÄ… pozycjÄ™ politycznÄ… musi pÃ³jÅ›Ä‡ na wybory 18 maja i oddaÄ‡ gÅ‚os na RafaÅ‚a Trzaskowskiego. 
#Trzaskowski2025 #TrzaskowskiTeam 
#TrzaskamyPierwszÄ…TurÄ™ https://t.co/vHxLB9dR7f",Tue Apr 08 17:48:33 +0000 2025,99,562,4437
59,Platforma Obywatelska ÅšwiÄ™tokrzyskie,"ğŸ“¢ JuÅ¼ jutro akcja #ObywateleNaprzod w KoÅ„skich i StÄ…porkowie!

O 20:00 debata @trzaskowski_ w KoÅ„skich.
PokaÅ¼my nasze wsparcie! BÄ…dÅºcie z nami ğŸ’ª

#Trzaskowski2025 #debata https://t.co/RxSCOFP2Un",Thu Apr 10 10:06:10 +0000 2025,12,118,1367
60,Marcin GoÅ‚aszewski,"CaÅ‚a Polska naprzÃ³dğŸ‡µğŸ‡±  ÅÃ³dÅº walczy dla @trzaskowski_ â¤ï¸ Idziemy po zwyciÄ™stwo! 

#Trzaskowski2025 â€¢ #Lodzkie https://t.co/6BqiDoIPkE",Mon Apr 07 16:57:59 +0000 2025,99,502,5078
61,Agnes,Powodzenia @trzaskowski_ ğŸ‘ŠâœŒï¸#Trzaskowski2025 #TrzaskowskiWygra #TrzaskamyPierwszÄ…TurÄ™,Wed Apr 09 14:24:57 +0000 2025,2,70,520
62,MaÅ‚gorzata Gromadzka,"Pomimo, Å¼e wietrznie i trochÄ™ zimowo to my walczymy o wygranÄ… w pierwszej turze.âœŒï¸ğŸ‡µğŸ‡±    

Tylko RafaÅ‚ Trzaskowski - najlepszy i najbardziej doÅ›wiadczony kandydat.ğŸ‡µğŸ‡±âœŒï¸âœŒï¸âœŒï¸
#Trzaskowski2025 
#PlatformaObywatelska 
#TrzaskamyBanery https://t.co/lxMZym4vYl",Sun Apr 06 11:32:08 +0000 2025,64,358,4468
63,Ewa,"Czy debata Trzaskowski - Nawrocki dojdzie do skutku?

Nawrocki niby wyraziÅ‚ zgodÄ™, ale czy Batyr nie stchÃ³rzy?

Dr Dres mnoÅ¼y warunki. W sztabie burza mÃ³zgÃ³w jak nie dopuÅ›ciÄ‡ do debaty, majÄ… Å›wiadomoÅ›Ä‡, Å¼e to bÄ™dzie nokaut.

#Trzaskowski2025
#OdwagiKarolu https://t.co/DAkkkQuea3",Thu Apr 10 05:46:12 +0000 2025,46,431,4059
64,Aleksandra Kot,"RoÅ›nie poparcie dla @trzaskowski_! To efekt ciÄ™Å¼kiej pracy w kampanii wyborczej. Pracujemy dalej, a juÅ¼ za 40 dni gÅ‚osujemy na #Trzaskowski2025! https://t.co/sX4SxquuBh",Tue Apr 08 13:35:56 +0000 2025,40,78,1495
65,JarosÅ‚aw Zbaw Herszt z Å»oliborza #Trzaskowski 2025,"GÅ‚osuj na RafaÅ‚a #NormalnaPolska z #Trzaskowski2025 MoÅ¼esz pomÃ³c w kampanii. Polub, podaj dalej, nie bÄ…dÅº obojÄ™tny.
@trzaskowski_
@Trzaskowski2O25 https://t.co/myv85avK0K",Thu Apr 10 19:40:41 +0000 2025,7,257,1626
66,joanna marczok,"Mam i Ja w dniu premiery ğŸ“– ""RafaÅ‚. RafaÅ‚ Trzaskowski w rozmowie z DonatÄ… Subbotko"" #Trzaskowski2025 #TrzaskowskiTeam https://t.co/omcarPU0oE",Wed Apr 09 20:49:03 +0000 2025,1,22,591
67,PaweÅ‚ BliÅºniuk,SZACH-MATâ—ï¸A po debacie spotkanie z @trzaskowski_ Bo wybory wygrywa siÄ™ w KoÅ„skich. Zapraszamy. â˜ºï¸ #debata #Trzaskowski2025 https://t.co/UU0hoxxelV,Thu Apr 10 20:10:56 +0000 2025,4,110,2869
68,marta lipnicka ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º #Trzaskowski2025,"od rana trzaskam, bo to powinnoÅ›Ä‡ a nie Å‚aska...tylko mocne trzaski zaprowadzÄ… RafaÅ‚a do PaÅ‚acu=âœŒï¸
#Trzaskowski2025 https://t.co/nOpcTOIjFb",Sun Apr 06 05:44:52 +0000 2025,64,279,2191
69,Marcin,"ProszÄ™ PaÅ„stwa Trzaskamy jeszcze 38 dniâ€¼ï¸â€¼ï¸â€¼ï¸
Trzaskamy Trzaskamy i to tak by wygraÄ‡ w pierwszej rundzieâ€¼ï¸
ğŸ¤ 

#GosiaIdzieZTrzaskiem 
#Trzaskowski2025 https://t.co/qiBc5wSt0L",Wed Apr 09 13:53:56 +0000 2025,34,307,1988
70,m@len@ â˜•,"RafaÅ‚ Trzaskowski to najlepszy wybÃ³r!
#Trzaskowski2025 
#TrzaskamyPierwszÄ…TurÄ™ 
#TrzaskowskiTeam",Wed Apr 09 21:14:13 +0000 2025,0,2,17
71,Czarnobrody,"RafaÅ‚ Trzaskowski, to nasz wybÃ³r,
Polska z nim Zyska, to jest pewne!
Miasta rozkwitnÄ…, zyskamy siÅ‚Ä™, WspÃ³lnie z RafaÅ‚em pÃ³jdziemy w przyszÅ‚oÅ›Ä‡ milÄ™!
#Trzaskowski2025",Thu Apr 10 13:09:03 +0000 2025,1,27,116
72,Aneta Janczuk,RafaÅ‚ Trzaskowski w Wieluniu a za nim mÅ‚ody uÅ›miechniÄ™ty i dumny chÅ‚opak z flagÄ…. Brawo Mistrz drugiego planu adekwatnie reagujÄ…cy na sÅ‚owa RafaÅ‚a #Trzaskowski2025 #WieluÅ„NaprzÃ³d,Thu Apr 10 15:02:42 +0000 2025,1,1,57
73,Lord Polnord ğŸ´,"Magister UW, doktor nauk politycznych, stypendysta Oxfordu i Natolina.
RafaÅ‚ to nie tylko polityk, to czÅ‚owiek z wiedzÄ…, doÅ›wiadczeniem i obyciem. W wyborach prezydenckich liczÄ… siÄ™ kompetencje i zaangaÅ¼owanie na rzecz ğŸ‡µğŸ‡±
I on je ma. ProszÄ™ o RT

#Trzaskamy #SnaW #Trzaskowski2025 https://t.co/S7C9pwWxey",Thu Apr 10 08:54:24 +0000 2025,258,2280,30285
74,Trzaskowski NaprzÃ³d,"Nie zwalniamy tempa! #ObywateleNaprzÃ³d w caÅ‚ej Polsce! 
 âœ…Wy teÅ¼ moÅ¼ecie doÅ‚Ä…czyÄ‡: https://t.co/2lsl5cyhPY
PokaÅ¼my nasze wsparcie - wywieÅ›my baner, udostÄ™pnijmy post, rozmawiajmy z niezdecydowanymi, a wszystko to, by #Trzaskowski2025 wygraÅ‚ wybory 18 maja ğŸ—³ï¸ https://t.co/J1lD3Wdzbv",Mon Apr 07 12:15:51 +0000 2025,42,419,5270
75,Iwona Åšmieja,"RafaÅ‚ wspiera polskich producentÃ³w 
#Trzaskowski2025",Tue Apr 08 20:15:23 +0000 2025,1,24,153
76,Natalia Kita,"Karol. Karol! 
Oddychaj gÅ‚Ä™boko! ğŸ˜
#Trzaskowski nie gryzie! 
#Trzaskowski2025",Thu Apr 10 16:54:43 +0000 2025,0,67,331
77,TRZ A dam,"Na SmoleÅ„sku nie tylko doszli do wÅ‚adzy, zrobili coÅ› duÅ¼o gorszego. Podzielili narÃ³d na dekady. SkÅ‚Ã³cili rodziny i przyjaciÃ³Å‚. Nie wybaczÄ™ tego. JarosÅ‚aw i jego akolici muszÄ… odejÅ›Ä‡ z polityki na zawsze.
W maju wszyscy moÅ¼emy im w tym pomÃ³c 
GÅ‚osuj na RafaÅ‚a
#Trzaskowski2025 https://t.co/YMci6yRaN3",Mon Apr 07 10:27:26 +0000 2025,19,727,4253
78,Artur Dunin,"ğŸ”¥ Jest moc, @trzaskowski_ wzywa #Nawrocki do debaty! Batyr chyba nie jest na to gotowyâ€¦ ğŸ˜¬

#Trzaskowski2025 #Debata",Wed Apr 09 05:46:14 +0000 2025,28,68,1021
79,Kobiety na Wybory | Kobiety z Trzaskiem,"ğŸ’œ RafaÅ‚ Trzaskowski sÅ‚ucha mÅ‚odych, wspiera ich i daje przestrzeÅ„ do dziaÅ‚ania. WÅ‚aÅ›nie takiego prezydenta nam trzeba.

Do zobaczenia przy urnach? ğŸ¤”

#kobietyztrzaskiem #kobietynawybory #trzaskowski2025 https://t.co/OemhJbN76Z",Thu Apr 10 09:42:11 +0000 2025,30,296,2592
80,Dawid Albowicz,"RafaÅ‚ Trzaskowski zaprasza na debatÄ™!
ğŸ“ KoÅ„skie
ğŸ—“ï¸ 11 kwietnia
â° godz. 20:00

PrzyjdÅº, posÅ‚uchaj!
Czas na nowÄ… energiÄ™ dla Polski! âš¡ï¸
Nie przegap! ğŸ”¥ğŸ—³ï¸

#Trzaskowski2025 #Debata #Wybory2025 #KoÅ„skie #CalaPolskaNaprzÃ³d ğŸ‡µğŸ‡±â¤ï¸â€ğŸ”¥ https://t.co/RyGcljOlV2",Wed Apr 09 14:36:50 +0000 2025,15,172,3374
81,JarosÅ‚aw Zbaw Herszt z Å»oliborza #Trzaskowski 2025,"GÅ‚osuj na RafaÅ‚a #NormalnaPolska z #Trzaskowski2025 MoÅ¼esz pomÃ³c w kampanii. Polub, podaj dalej, nie bÄ…dÅº obojÄ™tny.
@trzaskowski_
@Trzaskowski2O25 https://t.co/X8Qw2HanTP",Thu Apr 10 04:35:23 +0000 2025,9,297,1316
82,CeliRe #K15X,"Z FB
Zinterpretujcie sobie sami.

Dla mnie tylko RafaÅ‚ i Gosia â¤ï¸

#Trzaskowski2025 
#TrzaskamyPierwszÄ…TurÄ™ https://t.co/6FFfQG3qvk",Tue Apr 08 05:54:20 +0000 2025,0,7,25
83,Filip,"Nawrocki wymyÅ›liÅ‚ tÄ… debatÄ™ w KoÅ„skich, wiÄ™c chyba nie zrezygnuje teraz, gdy Trzaskowski odpowiedziaÅ‚.
#Trzaskowski2025 https://t.co/ZECDiW7L4J",Wed Apr 09 07:07:32 +0000 2025,1,5,82
84,Arturo Gavito,"Tylko RafaÅ‚ jest Gwarantem PraworzÄ…dnoÅ›ci i Tolerancji w Polsce! 
Razem dla lepszej przyszÅ‚oÅ›ci!"" #Trzaskowski2025 https://t.co/csJFSzSAWY",Wed Apr 09 15:49:54 +0000 2025,0,5,80
85,Kacper Urbaniak #TargoÅ„ski2030,"Mam i ja. Ponad 400 stron RafaÅ‚a. ZdobyÄ‡ podpis przed czy po tym jak zostanie Prezydentem RP?
#Trzaskowski2025
#TrzaskamyPierwszÄ…TurÄ™ https://t.co/4NomoQIqag",Tue Apr 08 11:57:45 +0000 2025,95,230,2361
86,Radoslaw Szafarz,"BÄ…Å¼ur, Drogie, UÅ›miechniÄ™te, TrzaskiğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º!

CaÅ‚y Å›wiat bÄ™dzie ich nam bardzo zazdroÅ›ciÅ‚!

ZaÅ‚atwmy to w pierwszej turze! Trza!

#Trzaskowski2025 https://t.co/nI2CRM3DZq",Tue Apr 08 06:24:20 +0000 2025,21,293,1521
87,HerrBambo,"#Trzaskowski2025 18 maja 2025r. GÅ‚osujemy na 
@trzaskowski_.
GÅOSUJEMY NA NORMALNOÅšÄ†!!!!
SZCZÄ˜ÅšLIWEJ POLSKI JUÅ» CZAS!!! https://t.co/3tVAj09O3O",Mon Apr 07 17:04:03 +0000 2025,0,3,31
88,Marta Pasieka #SiÃ³demkaTeam,"Karol chciaÅ‚ debaty w KoÅ„skich. RafaÅ‚ mÃ³wi sprawdzam. Czy Nawrockiemu wystarczy odwagi?

#Debata
#Trzaskowski2025",Wed Apr 09 06:44:51 +0000 2025,0,10,84
89,ElÅ¼bieta PÅ‚atek,"OtÃ³Å¼ to, RafaÅ‚ Trzaskowski to dobry polityk, ale teÅ¼ super goÅ›Ä‡â£ï¸
#Trzaskowski2025 âœŒï¸ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º",Wed Apr 09 20:08:04 +0000 2025,0,11,64
90,Aleksandra Zawisza-Wiatrowska #Trzaskowski2025,"HoÅ‚ownia pozwaÅ‚ Mentzena w trybie wyborczym. Jest decyzja. Tzw. Memcen z grupy zjadaczy psÃ³w ""RozpowszechniaÅ‚ nieprawdziwe informacje"", czyli Å‚gaÅ‚. Rzyg, rzyg.
#RuskaKonfaOut
#KarolMemcenDwaPrzegrywy
https://t.co/0VXUWyLauu
Jedyny godny - RafaÅ‚ #Trzaskowski2025 https://t.co/K5zO8CYqvm",Wed Apr 09 15:47:17 +0000 2025,1,87,781
91,BoÅ¼ena Lisowska,"Codziennie z uporem maniaka ktoÅ› odcina banery @trzaskowski_ w Lublinie na ul MeÅ‚giewskiej âš ï¸
Codziennie je poprawiamy i nie odpuszczamy ğŸ’ªğŸ»ğŸ’ªğŸ»ğŸ’ªğŸ»
JesteÅ›my zdeterminowani jak wszyscy, ktÃ³rzy sÄ… w druÅ¼ynie najlepszego kandydata na Prezydenta RP ğŸ‡µğŸ‡±
#Trzaskowski2025 #Trzaskamy https://t.co/VxUOjtTYGY",Thu Apr 10 10:36:14 +0000 2025,57,332,2506
92,Waldy Dzikowski,"KogoÅ› naprawdÄ™ dziwi, Å¼e RafaÅ‚ Trzaskowski nie chce iÅ›Ä‡ na debatÄ™ do TV ZaRublika? Szambo siÄ™ omija, a nie w nie wchodzi. Jak najbardziej sÅ‚uszna decyzja @trzaskowski_ â€¼ï¸

#Trzaskowski2025 #TrzaskowskiTeam",Wed Apr 09 07:23:50 +0000 2025,33,314,3508
93,Trzaskowski2025,Brzydka pogoda Kaliszowi niestraszna! ğŸ˜‰ #Trzaskowski2025 https://t.co/4DGkAihE6T,Thu Apr 10 13:27:13 +0000 2025,45,480,8326
94,Ewapunktuje,MÃ³j prezydent RafaÅ‚ Trzaskowski #Trzaskowski2025,Thu Apr 10 13:06:16 +0000 2025,0,14,84
95,Martin Smith,"Tylko RafaÅ‚ ğŸ’ªğŸ˜ğŸ‡µğŸ‡±
#Trzaskowski2025 
#TrzaskamyPierwszÄ…TurÄ™ 
#TrzaskowskiTeam",Wed Apr 09 13:59:31 +0000 2025,0,3,28
96,Martin Smith,"RafaÅ‚ ğŸ’ªğŸ‡µğŸ‡±ğŸ˜ƒ
#Trzaskowski2025 
#TrzaskamyPierwszÄ…TurÄ™ 
#TrzaskowskiTeam",Thu Apr 10 05:09:51 +0000 2025,0,1,7
97,Maciej Marciniak,"Trzaskowski trafnie zauwaÅ¼a: im wiÄ™cej mÃ³wi Konfederacja, tym wyraÅºniej widaÄ‡, co naprawdÄ™ myÅ›lÄ…. Dobrze sÅ‚uchaÄ‡ uwaÅ¼nie â€“ miÄ™dzy wierszami czÄ™sto kryje siÄ™ wiÄ™cej niÅ¼ w hasÅ‚ach.  #Trzaskowski2025",Thu Apr 10 21:32:08 +0000 2025,0,12,72
98,Krzysztof Truskolaski,"JuÅ¼ za pÃ³Å‚ godziny zaczynamy spotkanie otwarte RafaÅ‚a Trzaskowskiego w BiaÅ‚ymstoku!
Do zobaczenia!

#Trzaskowski2025 #BiaÅ‚ystok #Spotkanie https://t.co/WAywdAOH84",Sun Apr 06 12:15:03 +0000 2025,143,628,11397
99,Magda-GdaÅ„sk,"RafaÅ‚ ma mÃ³j gÅ‚os âœŒï¸âœŒï¸âœŒï¸
#TrzaskamyPierwszÄ…TurÄ™ 
#Trzaskowski2025",Thu Apr 10 18:13:59 +0000 2025,1,18,156
100,Aleksandra Zawisza-Wiatrowska #Trzaskowski2025,"W mÅ‚odoÅ›ci RafaÅ‚ Trzaskowski miaÅ‚ szansÄ™ na to, by staÄ‡ siÄ™ filmowÄ… gwiazdÄ…. Po zagraniu w miniserialu z udziaÅ‚em Witolda Pyrkosza i BoÅ¼eny Dykiel, spodobaÅ‚ siÄ™ twÃ³rcom ""Akademii Pana Kleksa"" i zaproponowano mu gÅ‚Ã³wnÄ… rolÄ™ Adasia NiezgÃ³dki. RafaÅ‚ odmÃ³wiÅ‚.
#Trzaskowski2025 https://t.co/IJgrkm2BMb",Thu Apr 10 00:51:56 +0000 2025,2,71,553
101,Piotr O.,"RafaÅ‚ Trzaskowski, najlepszy kandydat na prezydenta RP ğŸ‡µğŸ‡±

#Trzaskowski2025",Thu Apr 10 17:42:05 +0000 2025,0,2,24
102,ElÅ¼bieta PÅ‚atek,"Tak, RafaÅ‚ Trzaskowski to najlepszy wybÃ³râ£ï¸
#Trzaskowski2025 âœŒï¸ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º",Wed Apr 09 18:30:54 +0000 2025,5,188,1010
103,Ula #Trzaâ£ï¸,"Wina Tuska ğŸ˜ğŸ’ª
MÃ³j premier, bez dwÃ³ch zdaÅ„!

A prezydent Trzaskowskiâ£ï¸

#Trzaskowski2025 
#TrzaskamyPierwszÄ…TurÄ™",Thu Apr 10 12:04:02 +0000 2025,0,23,151
104,ElÅ¼bieta PÅ‚atek,"Bardzo dobry kierunek politycznej podrÃ³Å¼y.
Tylko RafaÅ‚, tylko #Trzaskowski2025 âœŒï¸ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º",Wed Apr 09 18:43:02 +0000 2025,0,10,54
105,Senator Jerzy WcisÅ‚a,"RafaÅ‚ Trzaskowski nieprzerwalnie liderem! ğŸ”¥ğŸ’ª

Wszyscy ciÄ™Å¼ko pracujemy na rzecz RafaÅ‚a, bo chcemy normalnego Prezydenta, ktÃ³rego nie bÄ™dziemy siÄ™ wstydziÄ‡. WierzÄ™, Å¼e nam siÄ™ udaâ—ï¸

#Trzaskowski2025",Tue Apr 08 09:15:37 +0000 2025,0,4,94
106,ANTYtusk Nasz Prezydent Karol Nawrocki,"#RafaÅ‚sz
#Trzaskowski2025 
@trzaskowski_ 
RafaÅ‚ Trzaskowski je tylko ogÃ³rkiğŸ¥’ z wiadrağŸª£, 
bo jak mÃ³wi, Å‚eb mu siÄ™ do sÅ‚oikağŸ«™ nie mieÅ›ci
ğŸ˜…ğŸ˜‚ğŸ¤£ğŸ¥’ğŸ«™ğŸª£ https://t.co/LLD4mLxPZi",Thu Apr 10 19:10:34 +0000 2025,0,0,45
107,Artur Dunin,"ğŸ‡µğŸ‡± Senacki klub @ko_klub jasno wspiera przyszÅ‚ego Prezydenta RP @trzaskowski_ ğŸ¤â¤ï¸

#Trzaskowski2025",Thu Apr 10 14:23:45 +0000 2025,1,24,269
108,Emi#SnaW #FBPE,"MÃ³wiÄ…,Å¼e Podlasie to trudny teren, ale nie dla RafaÅ‚a @trzaskowski_ 
BiaÅ‚ystok ğŸ”¥ğŸ”¥ğŸ”¥
#Trzaskowski2025 ğŸ¤â¤ï¸ https://t.co/yqys1LAxyG",Sun Apr 06 18:16:51 +0000 2025,16,318,4148
109,ğ•¸ğ–†ğ–—ğ–ˆğ–ğ–“_ğ•´ğ–ˆğ–Šğ–‘ğ–†ğ–“ğ–‰ ğŸ‡®ğŸ‡¸,"GÅ‚osuj na RafaÅ‚a Trzaskowskiego! Wspieraj lidera, ktÃ³ry Å‚Ä…czy PolskÄ™. #Trzaskowski2025 #CaÅ‚aPolskaNaprzÃ³d #Poland #Vote https://t.co/1u3TPNLv7k",Tue Apr 08 13:47:58 +0000 2025,31,417,4864
110,Ewapunktuje,"DzieÅ„ dobry 
MÃ³j prezydent RafaÅ‚ Trzaskowski #Trzaskowski2025",Thu Apr 10 05:56:24 +0000 2025,2,18,133
111,Szymon Komorowski,"JuÅ¼ za 38 dni moÅ¼emy sprawiÄ‡, Å¼e po tych dÅ‚ugich 10 latach Polska bÄ™dzie mieÄ‡ znÃ³w PierwszÄ… DamÄ™, ktÃ³rej bardzo teraz potrzebuje i na jakÄ… po prostu zasÅ‚uguje! âœŒï¸â™¥ï¸ğŸ‡µğŸ‡±

@trzaskowski_ #Trzaskowska #WyboryPrezydenckie2025 #MaÅ‚gorzataTrzaskowska #Trzaskowski2025 https://t.co/DsXEzdSRCJ",Thu Apr 10 17:38:10 +0000 2025,1,16,323
112,Agnes,"Do zwyciÄ™stwa @trzaskowski_ coraz bliÅ¼ej ale nie zwalniamy, TRZASKamy! #Trzaskowski2025 #TrzaskamyPierwszÄ…TurÄ™ #Trzaskamy",Thu Apr 10 07:03:06 +0000 2025,1,100,413
113,Boska,"Ludzie kochaniâ€¼ï¸Wiele siÄ™ dzieje, ale nie zapominajmy, Å¼e robota jestâ€¼ï¸ Promocja najlepszego Prezydenta @Trzaskowski2O25 to nasz Å›wiÄ™ty obowiÄ…zekâ€¼ï¸Trzaskamyâ€¼ï¸Jedna tura coraz bardziej realna ğŸ¤â¤ï¸
#Trzaskowski2025 
#TrzaskamyPierwszÄ…TurÄ™ https://t.co/t9ViKsLlVx",Wed Apr 09 15:36:12 +0000 2025,116,845,7730
114,Viola ğŸ‡µğŸ‡±âœŒï¸ğŸ‡ªğŸ‡º,"Wstaje rano pijÄ™ kawÄ™ i myÅ›lÄ™ sobie,Å¼e Polacy to mÄ…dry narÃ³d nie wybierze juÅ¼ nigdy czÅ‚owieka,ktÃ³ry bÄ™dzie dzieliÅ‚, kÅ‚amaÅ‚,niszczyÅ‚ praworzÄ…dnoÅ›Ä‡,przynosiÅ‚ wstyd narodowi,lekcewaÅ¼yÅ‚,kryÅ‚ przestÄ™pcÃ³w,krzyczaÅ‚ i robiÅ‚ gÅ‚upie miny!Dlatego wybieram #Trzaskowski2025 dla dobra Polskiâ€¼ï¸ https://t.co/wuJWdVXSCk",Tue Apr 08 05:37:25 +0000 2025,4,477,2302
