No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
173,Trzaskowski2025,"Tarcza WschÃ³d to nie tylko zabezpieczenie granicy. To bÄ™dÄ… wielkie inwestycje w nasz przemysÅ‚ i w naszÄ… infrastrukturÄ™. Podlasie bÄ™dzie kolejnym koÅ‚em zamachowym naszej gospodarki!

ğŸ’¬ Prezydent @trzaskowski_ğŸ‘‡ #Trzaskowski2025 https://t.co/cjnHGlaXKe",Tue Apr 08 12:00:02 +0000 2025,35,330,3825
174,Trzaskowski2025,"Im wiÄ™cej politycy Konfederacji mÃ³wiÄ…, tym ""ciekawszych"" rzeczy o ich prawdziwych poglÄ…dach moÅ¼emy siÄ™ dowiedzieÄ‡!

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/U9pWcYvv8c",Thu Apr 10 16:30:00 +0000 2025,33,412,5508
175,Krzysztof Nowok,"Trzaskowski to tchÃ³rz  !!!
Trzaskowski to tchÃ³rz  !!!
Trzaskowski to tchÃ³rz  !!!
Trzaskowski to tchÃ³rz  !!!
Trzaskowski to tchÃ³rz  !!!
@trzaskowski_ to tchÃ³rz  !!!
@Trzaskowski2O25  to tchÃ³rz  !!!
#Trzaskowski2025 to tchÃ³rz !!!
#TrzaskowskiTchorz https://t.co/6CPrAGOyYr",Thu Apr 10 15:29:52 +0000 2025,0,7,61
176,Trzaskowski2025,"W przyszÅ‚ym roku wydamy na naszÄ… armiÄ™ 5% PKB. Z czego poÅ‚owÄ™ w polskim przemyÅ›le zbrojeniowym! 

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/HpsoNTmz4C",Wed Apr 09 13:00:00 +0000 2025,38,418,5422
177,Trzaskowski2025,"Polska bÄ™dzie bezpieczna! Podlasie bÄ™dzie bezpieczne! To wszystko dziÄ™ki Tarczy WschÃ³d. 

ğŸ’¬ Prezydent @trzaskowski_ğŸ‘‡ #Trzaskowski2025 https://t.co/R5ELElPiuk",Tue Apr 08 11:30:00 +0000 2025,86,412,5374
178,Trzaskowski2025,"BÄ™dÄ… pieniÄ…dze na inwestycje w bezpieczeÅ„stwo! Unia Europejska realizuje nasz interes narodowy!

ğŸ’¬ Prezydent @trzaskowski_ğŸ‘‡ #Trzaskowski2025 https://t.co/IvqubOstJk",Tue Apr 08 06:30:00 +0000 2025,67,343,4429
179,Trzaskowski2025,"PrzemysÅ‚ zbrojeniowy pobudza do dziaÅ‚ania wszystkie gaÅ‚Ä™zie przemysÅ‚u.

ğŸ’¬ Prezydent @trzaskowski_ğŸ‘‡ #Trzaskowski2025 https://t.co/6OxWijWIcU",Thu Apr 10 12:50:07 +0000 2025,55,359,4091
180,RafaÅ‚ Trzaskowski,"Kalisz, WieluÅ„. Dwa regiony w jeden dzieÅ„. DziÄ™kujÄ™ za spotkania i za Wasze wsparcie. A teraz peÅ‚na koncentracja na debacie. Do zobaczenia w piÄ…tek o 20.00 w KoÅ„skich!

CaÅ‚a Polska naprzÃ³d! ğŸ‡µğŸ‡±
#Trzaskowski2025 https://t.co/UeirFLVJbq",Thu Apr 10 19:27:40 +0000 2025,179,1418,65838
181,RafaÅ‚ Trzaskowski,"Spotkajmy siÄ™ zaraz po zakoÅ„czeniu debaty! 

#Trzaskowski2025 https://t.co/Q6IA78Lpmp",Thu Apr 10 20:02:18 +0000 2025,488,1652,179113
182,Trzaskowski2025,"JeÅ¼eli chcemy byÄ‡ bezpieczni, musimy byÄ‡ samowystarczalni!

ğŸ’¬ Prezydent @trzaskowski_ğŸ‘‡ #Trzaskowski2025 https://t.co/BeJhDMCjUr",Thu Apr 10 13:11:02 +0000 2025,49,271,3361
183,RafaÅ‚ Trzaskowski,Kalisz. Na Å¼ywo. BÄ…dÅºcie z nami. CaÅ‚a Polska naprzÃ³d! ğŸ‡µğŸ‡± #Trzaskowski2025 https://t.co/oFECD37snd,Thu Apr 10 11:30:01 +0000 2025,168,897,35752
184,Trzaskowski2025,"ObiecujÄ™ PaÅ„stwu jedno - nasza granica bÄ™dzie najbardziej szczelnÄ… i bezpiecznÄ…Â granicÄ…Â wÂ NATO!

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/CKyY60A8Lf",Thu Apr 10 18:30:00 +0000 2025,170,488,13095
185,Trzaskowski2025,"ğŸ‡µğŸ‡±ğŸ‡ºğŸ‡¸ Polsce potrzebna jest umowa handlowa ze Stanami Zjednoczonymi, a nie cÅ‚a!

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/uAmiIyJr4Z",Thu Apr 10 17:30:00 +0000 2025,62,372,5195
186,RafaÅ‚ Trzaskowski,WieluÅ„. Na Å¼ywo. BÄ…dÅºcie z nami. CaÅ‚a Polska naprzÃ³d! ğŸ‡µğŸ‡± #Trzaskowski2025 https://t.co/79iYCdAEul,Thu Apr 10 14:34:13 +0000 2025,182,980,36593
187,RafaÅ‚ Trzaskowski,"Jutro o 20.00 poczÄ…tek debaty w KoÅ„skich. OczywiÅ›cie jeÅ›li Panu Karolowi wystarczy odwagi. Å»yczmy sobie powaÅ¼nej rozmowy o Polsce. Polki i Polacy tego oczekujÄ…. 

Do zobaczenia.

#debata #Trzaskowski2025 https://t.co/qRBjIXoA8n",Thu Apr 10 18:06:51 +0000 2025,1230,3696,215925
188,Piotr Kandyba PoseÅ‚ na Sejm RP,"Brawo RafaÅ‚ Trzaskowski. Ciekawy jestem czy kandydat @pisorgpl pojawi siÄ™ na debacie â€¦ myÅ›lÄ™ Å¼e jednak nie  

#debata #Trzaskowski2025",Thu Apr 10 20:46:11 +0000 2025,0,4,78
189,Trzaskowski2025,"StraszÄ… migrantami, a to oni kompletnie stracili kontrolÄ™ nad naszÄ… granicÄ…. Straszyli, straszyli, a samiÂ ichÂ wpuÅ›cili.

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/9j2YUUdnZH",Thu Apr 10 14:30:00 +0000 2025,230,902,15865
190,RafaÅ‚ Trzaskowski,BiaÅ‚ystok. Na Å¼ywo. BÄ…dÅºcie z nami. CaÅ‚a Polska naprzÃ³d! ğŸ‡µğŸ‡± #Trzaskowski2025 https://t.co/ntnqLhIMb4,Sun Apr 06 12:28:39 +0000 2025,136,963,46336
191,Trzaskowski2025,"BezpieczeÅ„stwo traktujemy na serio! Wydajemy prawie 5% PKB na obronnoÅ›Ä‡, kupujemy najnowoczeÅ›niejszy sprzÄ™t, zbudowaliÅ›my TarczÄ™ WschÃ³d! 

ğŸ’¬ Prezydent @trzaskowski_ğŸ‘‡#Trzaskowski2025 https://t.co/8EXXtTm7BG",Wed Apr 09 15:30:01 +0000 2025,50,373,4313
192,Trzaskowski2025,"Panie Nawrocki: czekam na Pana jutro o 20:00 w KoÅ„skich. Porozmawiajmy!

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/qRf5AuxTmE",Thu Apr 10 15:00:00 +0000 2025,264,1425,28312
193,Arkadiusz Myrcha,"PiÄ…tek, godz. 20:00. Czas na #debata ! Prezydent @trzaskowski_ bÄ™dzie . Kandydat PiSâ€¦ jak mu Prezes i chÅ‚opaki ze sztabu pozwolÄ…. Widmo Å¼enujÄ…cego p. Nawrockiego jest caÅ‚kiem spore ğŸ˜
#Trzaskowski2025 https://t.co/ywnZSXhDpU",Thu Apr 10 19:42:23 +0000 2025,326,214,9637
194,Trzaskowski2025,"Ruszamy z akcjÄ… â€œObywatele NaprzÃ³dâ€! BÄ™dziemy w gÃ³rach, bÄ™dziemy na Mazurach, bÄ™dziemy w caÅ‚ej Polsce! 

BÄ™dziemy wszÄ™dzie tam, gdzie jesteÅ›cie Wy - obywatelki i obywatele. Å»eby rozmawiaÄ‡ i przekonywaÄ‡ do gÅ‚osowania na RafaÅ‚a Trzaskowskiego! CaÅ‚a Polska NaprzÃ³d! Obywatele https://t.co/XBLaqXbzvk",Sun Apr 06 13:19:42 +0000 2025,184,728,13357
195,MichaÅ‚ Szczerba,"Wielkopolska! âœ‹

Prezydent @trzaskowski_ przybywa.
Dobrych spotkaÅ„ w Kaliszu i w Wieluniu!
#Trzaskowski2025ğŸ‡µğŸ‡± https://t.co/x8U6Wyx7pA",Thu Apr 10 09:18:41 +0000 2025,29,222,5054
196,Tomasz Grodzki,"My, Senacki Klub KO, z przekonaniem popieramy RafaÅ‚a Trzaskowskiego. ÅÄ…czy doÅ›wiadczenie, wizjÄ™ i troskÄ™ o dobro wspÃ³lne. Jako straÅ¼nik Konstytucji zapewni stabilnoÅ›Ä‡ Polski i bÄ™dzie godnie nas reprezentowaÅ‚ na arenie miÄ™dzynarodowej.
#Trzaskowski2025 https://t.co/R08BaUVAOK",Thu Apr 10 13:53:09 +0000 2025,1,543,20971
197,EwkazWarszawy #DruÅ¼ynaRafaÅ‚a,"Teraz juÅ¼ kaÅ¼dy chce debatowaÄ‡ z RafaÅ‚em ğŸ˜‚
No ludzie, przecieÅ¼ siÄ™ nie rozerwie :)
#Trzaskowski2025 https://t.co/HYo5MBLLyt",Thu Apr 10 10:42:18 +0000 2025,2,310,1501
198,Trzaskowski NaprzÃ³d,"ğŸ”µ Wspierasz RafaÅ‚a? DorzuÄ‡ siÄ™ do kampanii! â¬‡ï¸
KaÅ¼da zÅ‚otÃ³wka to krok w stronÄ™ Polski uczciwej, praworzÄ…dnej i bezpiecznej. ğŸ‡µğŸ‡± Razem moÅ¼emy wiÄ™cej! âœŒï¸

ğŸ‘‰ https://t.co/BgGDRLNk2U ğŸ‘ˆ https://t.co/glRWyW2u4c",Thu Apr 10 08:30:00 +0000 2025,425,1217,1080665
199,Adrian JasiÅ„ski RyÅ¼y ğŸ‡ªğŸ‡ºğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸ğŸ‡ºğŸ‡¦ğŸ‡µğŸ‡±,"W KoÅ„skich jutro dzieÅ„ RafaÅ‚a @trzaskowski_! Przed debatÄ… juÅ¼ od 9 rano akcja #ObywateleNaprzÃ³d bÄ™dzie w KoÅ„skich z mieszkankami i mieszkaÅ„cami na targach Miejskim i Rolnym oraz na Rynku a o 21.30 po debacie spotkanie z RafaÅ‚em w boisku przy Liceum nr 1! ğŸ’™ğŸ’™ğŸ’™
#Trzaskowski2025 https://t.co/TnOWwYxGDf",Thu Apr 10 20:52:54 +0000 2025,0,46,358
200,Trzaskowski2025,"Wesprzyj zbiÃ³rki na billboardy RafaÅ‚a Trzaskowskiego w Twojej okolicy i we wszystkich kluczowych okrÄ™gachâ—

ğŸ‘‰ https://t.co/ZBET642k5j https://t.co/iTdkOPmxwx",Tue Apr 08 10:30:00 +0000 2025,49,247,6073
201,Barbaria___#InTuskWeTrust,"18 maja gÅ‚osujÄ™ na @trzaskowski_ , ktÃ³ry zawsze staÅ‚ po stronie kobiet. ByÅ‚ wszÄ™dzie, gdzie byÅ‚yÅ›my my w walce z nieludzkim prawem, ktÃ³re kobietom zafundowali KaczyÅ„ski i PrzyÅ‚Ä™bska. 

#Trzaskowski2025 âœŒï¸ğŸ‡µğŸ‡±
#ObywateleNaprzÃ³d https://t.co/rvbNVTn25N",Thu Apr 10 19:29:06 +0000 2025,3,133,739
202,Adrian JasiÅ„ski RyÅ¼y ğŸ‡ªğŸ‡ºğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸ğŸ‡ºğŸ‡¦ğŸ‡µğŸ‡±,"Cudowni ludzie, pozytywna energia i wiara w nasze zwyciÄ™stwo 18 maja! Najpierw w Kaliszu, potem w Wieluniu nasz kandydat na prezydenta RP RafaÅ‚ @trzaskowski_ wraz ze swÄ… kochanÄ… druÅ¼ynÄ… pokazaÅ‚ swojÄ… siÅ‚Ä™ co jest niezbÄ™dne przed jutrzejszÄ… debatÄ…! ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡ºğŸ’™ğŸ’ªâœŠğŸ‘âœŒï¸
#Trzaskowski2025",Thu Apr 10 20:42:09 +0000 2025,1,55,335
203,Aneta ObserwatorXY,"RafaÅ‚ Trzaskowski w #WieluÅ„ o Mentzenie: JeÅ›li ktoÅ› mÃ³wi, Å¼e w Å›wiecie idealnym on by byÅ‚ poza UniÄ… EuropejskÄ…, to gdzie by byÅ‚? W szarej strefie. W szarej strefie pomiÄ™dzy EuropÄ… a RosjÄ….

#Trzaskowski2025",Thu Apr 10 15:18:12 +0000 2025,5,188,1809
204,Trzaskowski2025,"Obywatele NaprzÃ³d! CaÅ‚a Polska NaprzÃ³d!

@KubaRutnicki @Gasiuk_Pihowicz @Kwiatkowski2011 

#Trzaskowski2025 #ObywateleNaprzod",Sun Apr 06 13:55:51 +0000 2025,22,268,3445
205,Stanislas Balcerac,"Grom oklaskÃ³w,
BÅ‚ysk iPhonÃ³w,
KtÃ³Å¼ to odwiedza lud rembertowski?
Towarzysz prezydent, Trzaskowski!
Klucze wam wrÄ™cza, ten dobrodziej wasz,
Wracamy do PRL-u, taki juÅ¼ los nasz.
#Trzaskowski2025 https://t.co/HN0baelB1F",Thu Apr 10 16:39:55 +0000 2025,0,18,493
206,Krzysztof SaÅ‚ek PO Stalowa Wola,"ChÄ™ci âœ…
Banery âœ…
Zimno âœ…
CiepÅ‚a kawa bo zimno âœ…
#TrzaskamyBanery w Stalowej Woli z @MarczakDamian - bo tu, na Podkarpaciu kaÅ¼dy baner #Trzaskowski2025 liczy siÄ™ podwÃ³jnie ğŸ’ªâœŒï¸ https://t.co/BlFq88XK21",Sun Apr 06 15:19:31 +0000 2025,17,395,4408
207,Adrian JasiÅ„ski RyÅ¼y ğŸ‡ªğŸ‡ºğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸ğŸ‡ºğŸ‡¦ğŸ‡µğŸ‡±,"Wsparcie walecznych #KobietyZTrzaskiem bÄ™dzie jutro podczas debaty w KoÅ„skich niezbÄ™dne dla naszego kandydata RafaÅ‚a @trzaskowski_ a obecnoÅ›Ä‡ tych silnych kobiet w KoÅ„skich wywoÅ‚a u mizogina Nowogrodzkiego wywoÅ‚a blady strach bo boi siÄ™ mÄ…drych kobiet! ğŸ’œğŸ’œğŸ’œğŸ’œ
#Trzaskowski2025",Thu Apr 10 20:46:20 +0000 2025,0,51,383
208,R_Sky ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º ğŸ³ï¸â€ğŸŒˆâœŒï¸,"I on siÄ™ pcha na debatÄ™ z Trzaskowskim Å¼eby, cyt. obnaÅ¼yÄ‡ wszystkie kÅ‚amstwa i niekompetencje RafaÅ‚a Trzaskowskiego.ğŸ˜‚ğŸ¤£ https://t.co/dp3uFYzaWr",Wed Apr 09 17:42:48 +0000 2025,31,339,15482
209,Å»aklina SkowroÅ„ska,"CaÅ‚e 13 dni zajÄ™Å‚o @trzaskowski_ zastanawianie siÄ™, czy chce debatowaÄ‡ w KoÅ„skich. @NawrockiKn wezwaÅ‚ go do debaty 27 marcaâ€¦ w KoÅ„skich: â€Mam nadziejÄ™, Å¼e w ciÄ…gu ostatnich 5 lat pierwiastek mÄ™skoÅ›ci RafaÅ‚a Trzaskowskiego jest juÅ¼ na odpowiednim poziomie i nie stchÃ³rzyâ€â¤µï¸ https://t.co/JRaKNZyO0K",Wed Apr 09 06:44:00 +0000 2025,44,525,18836
210,Szymon Komorowski,"Najnowszy sondaÅ¼ poparcia dla kandydatÃ³w w #WyboryPrezydenckie2025:

4ï¸âƒ£1ï¸âƒ£,9ï¸âƒ£%-@trzaskowski_
2ï¸âƒ£2ï¸âƒ£,0ï¸âƒ£%-Nowogrodzki
2ï¸âƒ£0ï¸âƒ£,5ï¸âƒ£%-@SlawomirMentzen
7ï¸âƒ£,8ï¸âƒ£%-@szymon_holownia
3ï¸âƒ£,0ï¸âƒ£%-@MagdaBiejat
2ï¸âƒ£,0ï¸âƒ£%-@ZandbergRAZEM
1ï¸âƒ£,7ï¸âƒ£%-@K_Stanowski
1ï¸âƒ£,2ï¸âƒ£%-@GrzegorzBraun_

#Trzaskowski2025!âœŒï¸â™¥ï¸ğŸ‡µğŸ‡±",Thu Apr 10 08:59:13 +0000 2025,1,4,224
211,JarosÅ‚aw WaÅ‚Ä™sa,Polska potrzebuje odpowiedzialnego prezydenta â€” z doÅ›wiadczeniem i silnymi relacjami w Europie i na Å›wiecie. Takim kandydatem jest RafaÅ‚ Trzaskowski! âœŒğŸ»ğŸ‡µğŸ‡±,Wed Apr 09 15:45:34 +0000 2025,41,888,7815
212,Profesor_Kajetan_Nkunka,2. RafaÅ‚ TrzaskowskiğŸ‡©ğŸ‡ª -&gt; Adam TrzaskowskiğŸ‡µğŸ‡± (Flota ÅšwinoujÅ›cieğŸ‡µğŸ‡±) https://t.co/ztb5Kury92,Sun Apr 06 16:50:55 +0000 2025,1,231,9748
213,Kuba Rutnicki,Zapraszamy serdecznie na spotkanie z #Trzaskowski2025 do KaliszaâœŒï¸âœŒï¸ğŸ‡µğŸ‡±ğŸ‡µğŸ‡±Wielkopolska caÅ‚a naprzÃ³d ğŸ‡µğŸ‡±ğŸ‡µğŸ‡±,Mon Apr 07 09:32:37 +0000 2025,24,266,2924
214,RafaÅ‚ Trzaskowski,"OstrÃ³w Mazowiecka. Nie bez przyczyny to tutaj dziÅ› rozpoczynamy nowÄ… akcjÄ™ - #ObywateleNaprzÃ³d ğŸ‡µğŸ‡± To tutaj w ostatnich latach pokazaliÅ›my, Å¼e ciÄ™Å¼ka praca i bezpoÅ›rednie rozmowy z mieszkaÅ„cami dajÄ… efekty - przez lata byÅ‚ tu wyborczy bastion PiS, a w zeszÅ‚ym roku burmistrzem https://t.co/uMrK1H7GEg",Sun Apr 06 12:08:44 +0000 2025,149,1570,34968
215,MiÅ‚osz KÅ‚eczek,"@NawrockiKn  do @trzaskowski_  idÄ™ po Ciebie â€¼ï¸ğŸ’ª 

Czy RafaÅ‚ wymiÄ™knie ? ğŸ˜ğŸ‘‡ğŸ‘‡ Republika bÄ™dzie na miejscu gotowa do transmisji ğŸ’ªğŸ’ª",Wed Apr 09 09:24:29 +0000 2025,12,201,1994
216,Szymon Komorowski,"Pytanie:

Na #debata zaproponowanÄ… przez @trzaskowski_ w KoÅ„skich przyjedzie:

@pisorgpl #nawrocki #Trzaskowski2025 #PiS #Batyr #BatyrzeNiePÄ™kaj #WyboryPrezydenckie2025 @Platforma_org @ko_klub #TrzaskamyPierwszÄ…TurÄ™ @NawrockiKn #Wybory2025 #TrzaskowskiWygra #debataprezydencka",Wed Apr 09 13:37:36 +0000 2025,1,1,192
217,Jan Molski ğŸ‡µğŸ‡±,"ğŸš¨ RAFAÅ TRZASKOWSKI STCHÃ“RZYÅ PRZED DEBATÄ„ W REPUBLICE ğŸš¨

To byÅ‚o do przewidzenia. ğŸ¤·ğŸ»â€â™‚ï¸ https://t.co/XlOx9QO7b8",Tue Apr 08 10:58:32 +0000 2025,191,1857,74876
218,Jowita #Nawrocki2025,"To nie bÄ™dzie optymistyczny wpis.
JeÅ›li ten sondaÅ¼ jest odbiciem prawdziwych nastrojÃ³w w spoÅ‚eczeÅ„stwie, to znaczy, Å¼e Polacy kompletnie nie rozumiejÄ… o co toczy siÄ™ gra. OgÅ‚upieni kÅ‚amstwami tefaÅ‚enu uwaÅ¼ajÄ…, Å¼e Trzaskowski jest lepszy bo moÅ¼e lepiej mÃ³wi po angielsku. NapiszÄ™ https://t.co/VVUafFoQ15",Tue Apr 08 07:23:49 +0000 2025,740,2597,123915
219,Krzysztof Kwiatkowski,"ğŸ˜€ Oficjalnym kontem akcji, ktÃ³rÄ… dzisiaj zainaugurowaliÅ›my jest profil @RafalNaprzod ğŸ‡µğŸ‡±âœŒï¸â€¼ï¸

ğŸ‘‰ Zapraszam Was do jego odwiedzania i komentowania.

PS. Tu takÅ¼e piszcie jeÅ¼eli chcecie zgÅ‚osiÄ‡ jakÄ…Å› lokalizacjÄ™ do wieszania banerÃ³w.

#Trzaskowski2025 #ObywateleNaprzÃ³d",Sun Apr 06 18:47:38 +0000 2025,9,416,5734
220,DoRzeczy,".@KONFEDERACJA_: 5 argumentÃ³w dlaczego tÄ™czowy RafaÅ‚ #Trzaskowski jest klimatycznym wariatem iÂ wspiera ekofanatyzm â¬‡ï¸ 
https://t.co/fEifJdZeFz",Wed Apr 09 09:39:45 +0000 2025,6,222,2622
221,Tygodnik Powszechny,"Wszyscy ludzie Trzaskowskiego. TrwajÄ… przymiarki do PaÅ‚acu Prezydenckiego. Kogo Trzaskowski chce zabraÄ‡ ze sobÄ…? Dowiedz siÄ™ z tekstu Piotra ÅšMIÅOWICZA ğŸ‘‡
#Trzaskowski2025 #trzaskowski #nitras  https://t.co/AKMdidMP8v",Thu Apr 10 06:09:33 +0000 2025,0,0,494
222,Patriokrata,"@donaldtusk Marnowali miliardy i kradli miliony! 

JuÅ¼ tylko z tego jednego powodu powinno siÄ™ 18 maja wybraÄ‡ takiego kandydata, ktÃ³ry bÄ™dzie gwarantem, Å¼e ta pazerna, PiSowska szaraÅ„cza juÅ¼ nigdy wiÄ™cej nie zniszczy nam kraju! 

Takim kandydatem jest wyÅ‚Ä…cznie RafaÅ‚ Trzaskowski! Wszystkie https://t.co/HFOGbeC34e",Tue Apr 08 07:44:55 +0000 2025,40,317,3859
223,Natan Goldschneider ğŸ‡µğŸ‡±ğŸ‡®ğŸ‡±âœ¡ğŸ‡±ğŸ‡¹ğŸ‡·ğŸ‡´ğŸ‡¨ğŸ‡¦,"@MorawieckiM @NawrockiKn No jest jedna droga ale juÅ¼ tylko dla ciebie. Emigracja, proponujÄ™ WÄ™gry bo w Izraelu to ja ciÄ™ znajdÄ™ i narobiÄ™ wstydu. Tu siÄ™ nie ukryjesz. Polska dumna, Polska silna, Polska bez wstydu to gwarantuje tylko Trzaskowski. A tryglodyta moÅ¼e porobiÄ‡ pompki.
#Trzaskowski2025",Thu Apr 10 18:02:58 +0000 2025,8,161,976
224,ğ•rizona ğ•ğŸª© ğŸ³ï¸â€ğŸŒˆğŸ‡ºğŸ‡³ğŸ¦ğŸ¥¥ğŸŒ´ ğŸ«€ğŸ¥ŸğŸ’™ğŸ’›,"Tak, bÄ™dÄ™ gÅ‚osowaÅ‚ na RafaÅ‚a w drugiej turze

#MimoWszystkoTrzaskowski https://t.co/ancK2QL8TY",Thu Apr 10 09:58:43 +0000 2025,92,763,31985
225,Olanta â€¼ï¸â˜ï¸,"â€¼ï¸RafaÅ‚ Trzaskowski jest juÅ¼ skoÅ„czony i on o tym wie 
SÅ‚yszycie jego gÅ‚os o jakimÅ› pluciu w odpowiedzi na zadane pytanie?

Dlatego takie chamstwo i nienawiÅ›Ä‡ wobec dziennikarza 
 Janusza Å»yczkowskiego @zyczkowski z @RepublikaTV

 https://t.co/x2bV2veIed",Thu Apr 10 19:31:20 +0000 2025,8,282,2633
